scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
L U' B2 R L2 U2 L2 R U2 D' R2 L2 F' L2 F L2 R2 D' R' D U',x2,R' U L2 F2 U',L2 B2 R' D2 B F' D R2 B' F,B' U B2 R2 U B U B' U2 R2 B',B R F L' B' L F2 R' B' R B2 F R' B2,B' L2 B2 L R D L' D' R' B2 L B L,53
L' B2 R B D2 F2 R2 L' D' R B2 F L2 F2 U F R D2 R' F' L2 D U2 B,x2,L' B F' U' F2,L U2 B F R2 F2 L D L B2 F,B L B' L2 B L B',B2 R2 D R' D' R D' R2 B2 U2 L2 U L2 U,,37
F B L2 B' L' F2 U F D' U' R' B2 F' D' L B2 L F2 B2 R2 F2,x2,B' F2 L' U' B D2,L' B F2 R2 U' B2 L U R F2,B D2 R D R2 D' R' D2 B',L2 U' L B L2 R2 U L2 U' L' R2 B' U L,,39
U2 D2 L D' F' U F B2 U F' R D' R U L' U2 B D F R' D' L R' U2 L2,x2,U' L R2 D2 F',L2 F2 D R B2 D' R' D' B' F2 L2,B L D F2 L' F2 D' B' L',U' R2 F2 L U L D' U' F2 R' B' D' R' B',B' L2 B2 L R D L' D' R' B2 L B L,52
L2 B U' L R' B R2 L' F D L U R2 B2 R' B' D2 B U' R L2 U' D B' U',x2,L B D2 F' L U',B2 L2 U2 F R F D F2 U2 L,D' U B' U2 B D U,R' F' L F' U F L' U' R' F2 D' L' F' D R2,,38
R U2 F U' B D2 F2 D2 L2 R' D U' L' D F D' R' U' L' B,x2,D,D2 B' D F L2 B2 D F' R' B L,D F' D' F' L2 F2 U' F' U,D' U2 L U' L2 D F L2 F' L' F2 U' F L' F,,36
L' B2 U2 R2 B2 U2 R2 D F2 U B' L2 F R F B2 L F R F',x2,R F' D L F2,B' L B' D L B' D L D2 L,R2 U B2 L B2 L' U' R2,L' D' L' B2 L R B' R2 B' U2 R D B' L B U2,B' L2 B2 L R D L' D' R' B2 L B L,52
L' R' D' U' B F' L2 U2 B F U2 L2 F' D L2 D' R F' L' D2 R,x2,D L F2 U' L2 F D,U2 B' D2 B' D R D F2 R B D2,B D' R' B R' B' R2 D B',B L2 B' D F2 U F' U F U F2 D',,39
F' L' D B' U F L2 B L F2 R' L' F L2 B U2 F B2 L2 D,x2,R2 B' L D2,U R' D B D F2 R2 D2 B U',R2 D' B D B' U B U' R2,L' F2 U' B2 D' B' D B' U F2 L,,34
R2 F' U2 B2 L' F' B' D U2 R2 B F' R2 D B U' L' U D F2,x2,F2 U' R' U',U2 B' F U R' B2 R' B2 F',F' L2 F L2 B D2 F D2 B',B R D' B D R' B' D' B' R B' R' D,B' L2 B2 L R D L' D' R' B2 L B L,48
L D2 R D' L' U2 F' U' D2 B' L2 F' L R F' R L' F2 L2 B' U F' R' F' B,x2,D2 U2 B' D2,L' D2 U' F' L' D2 U R B2,F' U L' U L U' L U' F,L' U2 L2 F' L F U2 L' D F U2 F' D' L2,B' L2 B2 L R D L' D' R' B2 L B L,49
F B D R' L' D U' R' F2 B' R' B2 L' D2 L F' U' D' L2 U2 R2 L2 D,x2,D2 R F2 D' L' D,R F' U' F L D2 R D2 B L2 B2,F L2 B' U2 F' U2 F' U2 B,U' L D' L B2 L2 B2 L' D L' D' U B2 D,,40
U2 D R' D R2 F' U' D L' D F2 L' U' R' U B' R2 U B R' D2 F' B' L' U',x2,R B2 U L' F,D' R2 B2 L' B F' D U R B F,L U' L B L' B' U' L2 U2,B L2 B D2 F' R2 D' F D' B2 L2,B' L2 B2 L R D L' D' R' B2 L B L,49
U F2 R' L' F2 U2 B2 L' R2 D2 B2 D' R U' B' U' R' D2 L2 U' F' R' F' L2,x2,U2 L D,R2 U B R B' U' L R B',D L F2 L' F2 U F U2 F D' U,D B F' R2 D2 F U2 L' U2 L B' L2 D,,36
D B2 D U L2 B' U2 R D' U' F2 B D' L' R D B2 F2 U R D',x2,F' R' F R,D' B2 L2 D2 L2 R B D B2 L',L2 D F' U F' D' L2 U',L' F U R U L2 B' U B U2 R' F U' F2 L,B' L2 B2 L R D L' D' R' B2 L B L,50
D' U L' R2 B F2 R' L2 U' B U2 L2 R' F' B2 R D R D2 F L' U R,x2,B2 L U2 B D2,B2 U2 L D' U2 L' B D2 L D B,R2 D L' D2 R B D2 B2 L B D' R,U2 L' B D2 F' R F D2 B U' B U L B U2,B' L2 B2 L R D L' D' R' B2 L B L,56
D R2 D2 F' U2 B2 D' B' R' B' F U2 R2 D2 F' B L D2 L U B' F D,x2,B2 F D',R' B2 D' B' F2 R' F2 R2 B' R' D,B D' B U R' B' R' B U' B2 D,B2 U' B2 D' R2 U F' U2 F R2 B' U B D B',B' L2 B2 L R D L' D' R' B2 L B L,53
D R' U B2 L2 R2 U' R U' D2 B' L' U2 R' U' L' B' U2 D R2 B2 D R2 L2,x2,L2 U',D2 B2 L' F2 U F2 U B F2 U' R2,D L F L' F' U' F D' U,L F' U2 B U2 R B' R' U2 F L' B',B' L2 B2 L R D L' D' R' B2 L B L,47
F' D2 U B L' D2 R' B2 L' B' F2 R D2 L F' U2 D B L2 B' L2 F2 R' L2 B',x2,D2 F R' F' R,L' B U2 L U' R' U' R B',F U L2 F2 L2 U' F2 L2 F,L2 D2 B' R' D2 F' D2 B F R D2 L2 B,,36
D U' F' R2 B2 R2 B' L2 D2 B F D' F L2 F2 L F B R' F B' R B R2 L,x2,U' R' D2 L2 D2 F',D' B2 F' R2 U2 L2 D2 L2 F R D,F' R' U L2 U' F' L' F L' R F,B2 U L2 B L2 U2 B2 L2 B L2 B U B2,B' L2 B2 L R D L' D' R' B2 L B L,54
L D2 B U' L2 F2 D R D' U L B2 U' L' F' R' L' F R D' L U' D' F2 B,x2,F' R' U2 L D,U2 L2 B' U' F R2 F R' F2,L2 B2 R B F2 R F2 R' B,B D F2 D' B' U' B' U2 B D U' F2 D',B' L2 B2 L R D L' D' R' B2 L B L,49
U' R2 U' L2 R2 D2 R L2 U2 D2 L F L2 B2 L2 F2 R D B L,x2,U2 L D B' U2,B' F2 R' B F' D F' R' B,U2 L U' F L2 F2 L2 F' U' L',F' L2 F' L' D' U2 L' B' L' B D U2 L F2,,38
L D2 U F L U D L2 B R D' L2 R' B U2 R' B' U F' D2 R' L F' L R2,x2,L D R' F R,R' D B L' U2 B' F' U' B D' U2,F' L R' F' L F U L2 U' R F,B' D' L F U' F' U' L' D2 B' U B D' B,B' L2 B2 L R D L' D' R' B2 L B L,54
D B2 U' F D' R2 U L2 D B' F' D L' D2 R2 D2 F B D B R B',x2,L' F2 U' L' F,R' B' F2 L' R F2 R B' L2 R,F L2 U F2 U' L2 F2 L2 F,R2 B D B' R F2 L2 F2 D' L' D L R,B' L2 B2 L R D L' D' R' B2 L B L,50
R' U' R2 L' D U2 F2 U F' U2 D' L R2 D' L' R' B U2 L' U F R',x2,L' U' R' U' F,R D' L2 B' F' R2 F L2 D R',F' D' B' U B D F' L' F2,D' R' U2 B' R U R' U' B U2 R D,B' L2 B2 L R D L' D' R' B2 L B L,49
D' F' B2 L B2 F U F B2 D' L R' D' F2 B2 U2 L2 R' F' L R' F' R' U' R2,x2,U' L' D2 B' U2,D U2 R F' L2 U2 B L' D B,D L F D R F R' F' D' L' D',L U2 L2 U L D L' B' U2 B U' L D',B' L2 B2 L R D L' D' R' B2 L B L,52
L' B F R F2 R2 U F2 D2 U R' L' B' F D L R' D' F R B' L U,x2,U F' L U' R',L2 B' L2 U' B L F2 R2 D' F2,F L D' U2 L' D L' U2 F',D' U' R' U' B' U' B R U2 R' U' R D,B' L2 B2 L R D L' D' R' B2 L B L,50
