scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
D R2 D2 F' U2 B2 D' B' R' B' F U2 R2 D2 F' B L D2 L U B' F D,x2,B D' L R',B U L' R' U' F2 R B',D' U' B U' R' F2 L U' L2 R B' D,L2 U2 F R2 U R2 U' R2 F' U L2,B F' L B' R B2 L' D' B2 D R D' R2 F,49
F' L' D B' U F L2 B L F2 R' L' F L2 B U2 F B2 L2 D,x2,B L U' F L',R' F R2 D R2 F' R,D L F D' R2 D F' L' D',F2 L D2 B' D' R2 D B D2 L' F2,F L' F2 L2 U2 F' U' F U' L2 F2 L' U2 L2 F',47
D' U L' R2 B F2 R' L2 U' B U2 L2 R' F' B2 R D R D2 F L' U R,x2,L2 F' U' R',F2 R2 D' L2 U L' B L' F2,B F' U' B' R D R U F D' F',L' F L' U' L F2 D R D' F L,F' U' B2 D F D L' D' L2 B2 F' U F' R F2,50
D U' F' R2 B2 R2 B' L2 D2 B F D' F L2 F2 L F B R' F B' R B R2 L,x2,U B D2 L R2,L' U2 B F R' B' L F',R2 U2 F' U' L' F2 L U F U2 R2,F' L' F L' U B' U2 B2 L' B' L',B D' U R' B' R D U' B' L,45
F' D2 U B L' D2 R' B2 L' B' F2 R D2 L F' U2 D B L2 B' L2 F2 R' L2 B',x2,R' B2 R',F' D' B L' F U L B' D,R2 B' F D R2 D2 F2 D' B F',D2 R2 U R' D' R U' F' R' F R' D',R B' R' B' R2 F D B D' B' F' R2 B2,47
D R' U B2 L2 R2 U' R U' D2 B' L' U2 R' U' L' B' U2 D R2 B2 D R2 L2,x2,F R2 U B,U' L' R' U' L U2 F' R D2,B2 D' R2 U2 L' F2 R2 B D2 L2,F L F' R2 F' L' R U2 R' F' R2,B U' F U2 L U' B' U2 B L' B' U2 F' U,48
L D2 U F L U D L2 B R D' L2 R' B U2 R' B' U F' D2 R' L F' L R2,x2,R' B2 U R',D F L' F' U2 L D2,F' D R2 U2 L D L' F U2 R F D',D2 L B' D R D' R' D' B L' D2,R2 B' R' B2 D U R' F' R D' U' B' R',47
U' R2 U' L2 R2 D2 R L2 U2 D2 L F L2 B2 L2 F2 R D B L,x2,B2 D F L,F' R' F2 R' F',F D U2 F' L D' L' U2 F' D',D R2 F' R2 F' U F2 D' F' U' F,D' U2 L' B' L' R2 D' B D' B' L2 F' R2 D,44
L' B F R F2 R2 U F2 D2 U R' L' B' F D L R' D' F R B' L U,x2,F2 U' B F U,R D2 F D' R2 U' R U,U' F' D R D' B' R2 B F2 U F' U,F D' B' D B L B' L' F',L' B D F L D' U2 B D F' L2 D' B2,47
L D2 B U' L2 F2 D R D' U L B2 U' L' F' R' L' F R D' L U' D' F2 B,x2,R2 D' F L' F2,D' B R B2 R2 F R D' B,L B R2 U2 R B R' U L' R2 D B',D B' D2 B D R' D2 R' D2 R,F L2 U2 L' U2 L2 F' D F' D' F2 L2 U2 L' F',51
D B2 U' F D' R2 U L2 D B' F' D L' D2 R2 D2 F B D B R B',x2,F L2 R' U,R2 U F' R2 U' L D' L',B2 F' D2 R' D B2 U2 F L' U2 F,F L' F2 L2 D R2 D' L2 F2 L F',L' D' L2 F2 U' B' U B F2 L2 F U' F' D L,49
D' F' B2 L B2 F U F B2 D' L R' D' F2 B2 U2 L2 R' F' L R' F' R' U' R2,x2,B2 U R,U2 F L R2 F' L D2 L2,L' D F' U L D2 L' U' F D' L,L D B D' L D U B' D' U' L2,F' U' B2 D F D L' D' L2 B2 F' U F' R F2,48
R' U' R2 L' D U2 F2 U F' U2 D' L R2 D' L' R' B U2 L' U F R',x2,L' D2 U' F L,D B' R B F' D2 R',F D L2 D B R2 B D' B2 L2 D',F2 D R2 D R2 D' R F D' F,U' B' D' L2 U2 R F2 D' R F D' R U' B' R,48
