scramble,orientation,step_0,step_1,step_2,total_moves
L2 B U' L R' B R2 L' F D L U R2 B2 R' B' D2 B U' R L2 U' D B' U',x2,U B' D F L' R2 U' F,L2 D2 B D U L' R' F2 R B' U B' U L' D U2,L' U2 R B L B' L' R' U2 L2 U L' U',37
L U' B2 R L2 U2 L2 R U2 D' R2 L2 F' L2 F L2 R2 D' R' D U',x2,F2 L2 D2 R' F D L F L,D2 F R' D R F2 D' R' B2 U2 R' B' D' R U2 B,L' U2 R B L B' L' R' U2 L2 U L' U',38
F B L2 B' L' F2 U F D' U' R' B2 F' D' L B2 L F2 B2 R2 F2,x2,L F D' U' F U F U2 L,L2 F U2 L B2 U R' D' U2 B2 D B' U' B2 U B2,L F' U' F U F2 L2 D' L' D L' F2 L',38
L' B2 U2 R2 B2 U2 R2 D F2 U B' L2 F R F B2 L F R F',x2,F2 L' D' R F' R' F2 D F2 L,D2 R' B2 U' B2 R' B' U2 L2 D2 L F D R' D U',L U' F' U2 L2 B L B' L U' F L',38
U2 D2 L D' F' U F B2 U F' R D' R U L' U2 B D F R' D' L R' U2 L2,x2,F' R' U2 L F U2 B2 R2 U',L2 U' B' R' B2 D U' L' D B L R2 F D2 U2 R',D L B' L' U B D' B R B2 U' B,37
D' U B L2 F D U' R' F L' B' F2 D2 R2 L F2 D R2 B' U2 R B,x2,D' R2 B R' F' L' D' R2 D2,U' B2 U B2 R2 U2 R2 B2 D2 F' R' F' L' B2 L',U B' U B' D2 R2 D R D' R D2 B2 U2,37
D L' B' U2 L2 U2 L' F' U2 D2 B2 R' L' D2 R2 D' B' U F D2 L2 U',x2,F L' B2 U' L2 B' D B',B' U B R B L' F2 D L2 D2 B D R' D2 B',U' L2 F2 D' L' B' U2 B L2 D F' L2 U L',37
D U' B2 D' U2 L2 B2 D2 R2 B' U F U' L2 F B L2 B D U',x2,F R F R2 D U2 F' L2 D',R B2 L' R' D' L R' B' L2 F L R' D L,B D' F2 D2 L D L' D F' R F' R' D B',37
D L' U' D' R' F2 D' R F U' D R2 U2 R2 B2 D2 L2 B' U' D' F2,x2,B2 R U' B' R' D B2 R2,F2 L' B2 R D' R D L' F' D2 B L D' L B F,B D2 F R F R' D2 B' U L' U',35
B2 U' R' U L2 R' B2 U2 L D' B' F D B' F L B2 R D F2,x2,F2 R' D L2 D B2 R' B U2,L' R2 U' R' B2 U2 F2 R F R2 F2 D2 B U2 B2 R,R U' R' D2 U2 L U L' D2 U2,35
R2 D' F B2 L R2 U D' L2 U' D' L F' D' U F' U L F B' U',x2,D B D2 B U' B' R U',F' D2 U' L R2 B D B' U' B2 R' F2 L' D F2,F2 D U' R F2 R' D' U F L2 F,34
U' L D2 L2 R2 F R2 L D L2 U2 L D2 B L2 B' R F' D' R L',x2,B' R' F2 R2 U' B' F2 D2,B2 F' D' R2 U2 L2 U R' F' D U B' R2 F R U,R U' R' D2 U2 L U L' D2 U2,34
R2 B2 F' L' U D' B2 F' R U2 R2 D' F' D' U' L' U' R2 B' L2 B' R' B2 L',x2,U' F R D2 R U' F2 U' L',U' R F' L2 B' D' B R' D' B' D2 U2 L' U2 L2 U',F' U' L B' F U2 B F' L U F,36
B' R L' B U F' B' L' B2 U2 L' B2 D L2 B2 R' B' F R L' F' R',x2,R2 U L' F D R U F' L,B D B' R2 D L B L' B D' U' B2 L D' U B',F' L2 U L' U' F2 D2 R' D' R D' F2 L2 F,39
B2 F' U F L F' B D2 F2 D F' L' R' B2 U B2 F2 U' B' D' F2 B R B,x2,R2 B' D2 L U2 L B2 D' L2,L' B' F D2 F U' L' R B' D2 U2 B L' D' L' U,L U' B D' R D' F' D2 B' D F2 U L D',39
D R' U B2 L2 R2 U' R U' D2 B' L' U2 R' U' L' B' U2 D R2 B2 D R2 L2,x2,U L2 B2 U L' U2 L' B U',R D2 L U2 L D' B2 D2 U' R2 D R2 B2 R2,D L' U L' U2 F2 U L U L2 D' U' L',36
F' D2 U B L' D2 R' B2 L' B' F2 R D2 L F' U2 D B L2 B' L2 F2 R' L2 B',x2,F' R2 F' D2 B2 R' B F D2,F' R' B L2 U L2 R2 U' B2 R D' U B2 D B,D L' U L' U2 F2 U L U L2 D' U' L',37
U' R2 U' L2 R2 D2 R L2 U2 D2 L F L2 B2 L2 F2 R D B L,x2,F2 U2 R' B F' L' B' F2 U2,L' B' R2 B L U' R F2 R' D' R U' F L2 D,U2 R2 B' R' U R' U2 B U B U' B' U',37
D' F' B2 L B2 F U F B2 D' L R' D' F2 B2 U2 L2 R' F' L R' F' R' U' R2,x2,D' B L U' B D F U2,F L' R2 D B2 L' U' R' D' F2 U R' D' B U,,23
D B2 U' F D' R2 U L2 D B' F' D L' D2 R2 D2 F B D B R B',x2,R B R D2 B' U' F U R,R2 F U2 F' D' B2 U' F' L' R2 D F L' U' F2,U B' U B' D2 R2 D R D' R D2 B2 U2,37
R' U' R2 L' D U2 F2 U F' U2 D' L R2 D' L' R' B U2 L' U F R',x2,L' U F' L' B2 L' D L',D' U' B' L' F2 D U' R2 F D L R' B' R U2,B U B2 U' B2 R2 U' R2 D B2 D' B,35
L D2 B U' L2 F2 D R D' U L B2 U' L' F' R' L' F R D' L U' D' F2 B,x2,B U2 B L' U B' L2 U' R B,R2 B2 D B' U2 L D2 U2 R' D L2 F' R2 F' L2 B2,D L B' L' U B D' B R B2 U' B,38
D U' F' R2 B2 R2 B' L2 D2 B F D' F L2 F2 L F B R' F B' R B R2 L,x2,B F L B D2 F L' U R,B' L' F' D B D2 U2 L B2 F U L' B' D B' R,D2 F2 D2 L' D L' D' L2 D2 F U' F D2 U,39
L D2 U F L U D L2 B R D' L2 R' B U2 R' B' U F' D2 R' L F' L R2,x2,U F' R2 D' R B' F' R2 B',D L2 D' L' F U L' F2 D2 R' B' D' F L2 B2 D,B D2 F R F R' D2 B' U L' U',36
L' B F R F2 R2 U F2 D2 U R' L' B' F D L R' D' F R B' L U,x2,F' U2 F2 U B L F' U2,D' B' R' F R' D R F' L R' D' U B L' R2,D' R U B' D L' D F L' D' L B' L B2 U',38
